,date,76b55900-eb3d-4d25-a538-f74302ffe72d,f191fe19-0e81-4bc9-9980-29738a05a49b,f6106ef5-e6fd-423b-9034-59bce18319da,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,4f383fb2-6cc7-48a8-9bdb-9c5d150e6eae,7cf8af73-1abf-40ad-9788-0d757201eeb0,30641173-db10-4320-ab1e-c46e765a9011,30ab5128-9a8f-4446-b781-faf8bafb677f,df01bf44-46b8-4541-b0a4-ed1fae16ac38,6dd37e24-0a9c-4749-8ab6-7e26d42925d6,018cf1a1-f945-4097-9c47-0c4690538bb5,962f6718-ce02-4d13-b28c-e159d1adc2d4,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,4bb8fe22-653c-4611-a3d8-de5b2c62d13d,d674ee8e-49f1-44c9-890d-4e04997522a1,65565709-caca-4ed5-a8b6-2794da371708,f11515e9-f2a0-4f8c-9f2d-12b9e2dc8569,cc66f524-dd2b-4d3f-bf96-4941edca2879,09288a61-d120-4cee-ac46-5a275a8f005c,51ebe834-adf4-474e-871e-28ebca2bd0cc,70bfdc00-dbd2-4c44-8039-04a547f91f76,01be2cc7-ef77-4e4d-80ed-c4f8139162c3,9023330c-2766-4585-b6fe-63593c519e03,ddc760c7-dc6e-4fd4-ac1a-987ba3f79748,690ae8d4-c0d0-4dad-a7c4-67f3df07cc78,dbf421d4-0295-4a9f-9e20-88ac299360b1,5ec8a57d-8d5f-4331-b1fb-9d766f42991a,403090bc-fc9e-44fb-921b-f7eea63e9740,232ef8b4-938f-42d7-a6e4-647d5280edd2,cc8b7ef5-1c86-4bd2-8cb9-969c7df1884e,39dd8dce-b4a1-4db5-bc31-fba72181cf5e,49b01e43-f719-450f-b7c6-556b08e9ef4d,147d5eb4-e574-47e4-994a-8a2908c06050,74f8c8bc-2f60-4232-b447-43459d5d22f0,00c4db22-a423-41a4-ada6-a8b1b04153a4,ec0952b6-f119-4f40-bf47-343d71245ddc,b5c7343d-a4a9-4da9-aee3-36539a545af6,17da8ab4-6dd8-481e-a025-7574765ef9b1,d563ff8c-31c3-44a9-8fd3-2f8bc68b21b4,cbe04952-a2ae-4525-98c5-a644c9a5ddc5,6e96bf06-cbc5-45b5-a36b-e37864226099,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,a8e91cfa-724a-4114-a9d4-291785ff31f8,2dde4be2-b6fd-47e8-b53d-88b59d74fde1,b2e9cb6b-b45a-4cab-8333-247cb4c0b51b,46f21569-8ecf-4c46-b65b-d80fa83a20d5,643c05b6-03bc-4024-8000-2228f4b5a7ad,fb078c7e-4975-4c7f-8f42-180386ac8c3c,dba335b6-9d97-4a89-9ff3-888a8a45575f,057fb61e-ce45-4423-9ef2-b52d8c1237e9,50f7b567-4066-4437-a335-71aff4c94a2c,5e252b65-58dd-421f-a0db-3d4669bfb235,efada0af-09bf-4013-a1c6-0837f8ff59c5,517aefce-a617-4251-acb9-c5faf0b7fdf3,0a0ea690-5b73-4459-91d5-a6948d132a48,e6d48180-814d-494b-99cc-0be5cd1a0eaf,cdfc27f0-b990-45f7-bac6-7c674cd157ac,2222b7b3-f48b-4cea-90bf-8e7245d002ea,cad51334-b3af-4c23-85c3-451c3447560a,8116acfb-8035-4d34-b9b9-b0af2c5697df,c66f40ed-f72e-4012-991c-1f3726e5c8ad,6afdc499-9686-4451-b207-13df777df662,02cf33c2-c8e2-48b9-bf72-92506e97e251,8c45801f-6377-42e1-ae0a-9b53593ff843,9f0599d8-81f3-4ab5-b275-48a6ddaaae5b,86257c69-a8f1-43b1-9e07-73129e2c3fbc,43be1328-02b0-4cc1-8e9b-75842908cee3,eeb0a123-9482-4946-ab3f-9e63541cb655,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,c59f438c-f00a-476a-938e-efd828e0d083,7acd0d51-ff30-42a3-9338-590432bd0e43,3b5bfd37-070c-4ee9-a470-c9338851e270,2f5c1968-2c34-4539-a9f4-38298d0de925,10162c55-772d-49d2-8b1b-b1f9c86254b2,c340219b-307b-412b-9368-b50639bd372d,24cd85fa-6aee-4556-bb8a-b6696eb72a19,bfda850c-3027-4e91-afcb-cca5e73e4a03,f78ea076-10a1-45dc-a848-c08e129c6a28,ce76ce00-c8b5-4597-8ca3-1ec9db795b50,a6861fc3-2315-451b-9b95-c06d1ea96b4b,9474e816-b673-4e6d-83e0-28c274945bef,ad44deb7-e56d-47bd-8d64-7147493e0aee,b99b0ffd-6fa9-482c-8511-f7b87e705d35,e833aad1-6da3-4413-b25e-b2ab5b2029c0,f46e7d90-a754-44a8-b262-63f5c401a0ab,0f46ad2b-4b1f-4232-8e46-be7122d53b86,8ca1aaab-07de-4532-a99f-4ab8bce2f862,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,e4473542-1804-41c0-82b2-eaddc245845d,aa0d6340-c817-48c9-8727-8d3457606381,1135e377-22e6-4290-b4cd-e6739de7fd8a,f25cdbec-2f14-42c5-a6ef-a60f3a90caff,06ec1554-a0ea-41cf-85f8-43f4b48c7599,02c3ec4a-8de4-4284-9ec1-5a942d3d098e,c5a82752-3e4b-43ec-8011-9111b9bfcb89,679fe096-5475-4d4d-b0f8-81e32de889aa,990e5974-9c60-4c9a-ba23-ddce13971178,064d7f3e-8bbd-49cd-b360-5c4590a19b9e,875622b7-5253-43d2-8e0f-348767860eb9,eb1d889a-c427-49e1-95a1-fa6577002c9b,a2588440-600e-41da-b2b9-1f5632ecdef6,972ab3b1-7445-4f57-a1a1-c3be4c257869,09f879b9-4378-479e-949b-cdc3bec8f59f,e925f8e6-6eee-4fa7-9034-41eb9917df5e,d37ccc2e-7127-48ec-9425-2e77681c3635,ba4b2f3f-c8e3-4535-9781-426e4f77ba4c,38793f95-324b-4f01-b1a7-45e1c9353bc1,55d3e9a6-e153-43c3-a66c-cd60711ff4a9,7b636fe2-1760-45c5-afce-505f2e927163,dc31c331-837b-4b59-b184-051321e9489c,12bde9ee-0e0a-49ac-ab19-b410adb61b3c,c0568d62-49c7-4d9f-beba-ac0fb3e064c5,e3473791-6153-49bc-a2ed-0b1e3e243942,47e625fa-e2df-43ce-84dd-8ac21fdda75a,674e34ce-8b77-422b-ab14-c6c3a0183e39,9813294e-a28e-45c0-976d-a6fa65d87927,548ff935-a421-4f4c-8eef-0bb19ed6c5f8,f9f7132d-56a2-43e2-baba-312f34dbaeed,a28a3caf-eea2-414f-8003-62ac82daaafa,f1f17cee-3fca-44bc-8974-b72d5f995a4a,14c19b34-6359-4d3f-865e-0b9852a0e958,93b8483d-a510-42ff-865e-33d5a8784dc4,20b97bae-60d6-466d-aca9-334d9b2d63b6,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,ad9f3d28-ef5a-4851-a5e4-5e2f7b63d17b,cfe58efd-ce2a-495a-90cd-6826f704ebee,7bc3c413-4709-4ddd-a2ad-99f6cad9436c,19b5e6ce-c1a0-4cce-85f5-248c9f1abb6e,a5080351-033f-4cfa-ad27-019fc84e052c,0efc68ba-5786-4c54-8028-e6f92efa6757,9c43edf0-541f-4dbb-9fe1-42cc83d453bd,2f266b81-aad3-4c26-ac69-1bd04a208bf7,f6a782f0-4b17-4989-815c-2398b77b09dd,5308a803-69e6-43cd-89db-66e93f9f83af,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,e9759e79-461c-425e-af17-0a88be1a441f,0cda0c4a-405b-4e16-8922-964190929d80,c07ab5f6-14a9-4b0b-a9af-9f7db6e8c220,2ca6a37f-67f5-4905-864b-ddf98d956ebb,78ccacb3-4eb9-4d95-b244-f3a709e39fd1,36b98590-a7e6-4e00-8c7d-f0f3d25bafec,0b9543d3-3cf9-4f28-b8eb-fd22c1956153,4f13c5e6-14c0-44cf-a2b0-4ef9bb3704fd,af0463d4-f20f-4d13-bd0f-5834e2e8717b,e776d9b6-2180-4f50-90bf-77f7b920fc3b,69d48a07-3007-4b3f-bec6-c097509a56d9,10a46ea0-13da-4cef-9aa6-ff48aa46881c,631ed3c9-7863-4e7c-86fa-4bfb043f2851,b59438b9-aadc-4899-9afb-fe71974c5c3a,03428fd9-01cc-4a57-ab6e-f4e8f265c094,dd7f64aa-3556-409b-bc86-71dc28b6fd45,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,d64197fc-0723-4c61-9ce8-ff2554e24154,89a7b0ef-1ec8-490f-9207-c93aa57a147f,b1936012-0d31-4b92-8d60-c24903b2e569,333458b2-c1a9-47a3-8ae0-92053ad28ae3,ab89875f-3b86-4c6a-8d66-767017570dfc,6de38d5b-ccce-4ff2-90ed-1c7035491518,6bc3e088-5139-43f2-9b2a-ade1cedeae47,e467a17f-a729-4938-87a1-ac25157eed63,42a21eb9-10fd-4986-825b-9ea55ce13935,bb65d7a1-a5d5-4c89-9ef9-f0f1db06cc58,692c41af-2210-4dd6-916d-c99e76807447,6662f7d0-4afc-4fed-b930-e0408ee10bc7,fb32a838-cf3b-47a2-9e22-395a730f4f4f,ea185683-4427-44c3-84e1-706cf16781ce,50d7ad3f-57f0-45e1-911d-b0efff9deb8f,8edd6091-10fa-4617-8dc8-e0ce1d5b84f7,05938de0-622b-4e0a-a82b-2a128e5be0b0,a4339b9a-871e-44c2-9bb4-bcbfe9d590d7,440d7558-67fd-43b4-826b-26d02663f871,99a2d4a9-63a0-43a7-976d-2a1ed822186d,be57eab6-a495-427f-8a36-9d118c03e7d8,df7e906a-07f3-4a46-b9a5-0200427c26f7,360f1bcc-aa60-4052-a18a-b33da5745ff4,e27143af-fdc0-4f6f-8a28-f57b78da75dc,0623939d-b33f-41cb-ade2-3c4a776de49a,695c7749-a3b8-4158-bd14-59d1f2c3e736,dca30f20-582e-40ef-be6d-aa7858be4baa,695bed09-0ad9-406e-b489-69408adeea06,d10a90c7-3db0-43c6-b04b-fe8b4c3f206e,b1077b69-4b02-458e-8a4b-e68695ac534f,65894307-d4eb-4b2e-a0fa-bd83a102dc30,6bf06917-011b-4029-8fbe-a8dfea3bc598,75ced1b1-1fc2-42d3-a4f8-44aa1978c8ef,f3e36cea-5eb2-495a-87f4-947395f325b0,f3332d55-ecc8-4644-9deb-180e42abb2eb,491846d3-f81a-4777-b49f-0a0c74168395,552a5638-8fd2-46de-8569-5f5512102264,6d0ff6eb-0411-4863-b4e7-90958db98115,0aeaffd7-9089-49e7-85ad-2314f32cbf7c,3330a979-98df-4a38-ac3f-0b45374f8e3d,fe33672e-7ea7-4c5d-8639-96b2cc7edb0c,59ac7ee6-8fa8-4888-bb77-2be6781dddaf,dc237027-8dae-4da7-91ec-501701ecd943,b5d7b6b8-4e5d-4b5e-8976-c72e99f57769,a0c947fb-f00e-4331-ad3a-402908e08b57,408b4482-ff63-4a1f-9cf9-ca820cd51b39,c7f13d88-b4af-4484-9547-52197f778c08,4ddee9a9-feaf-4daa-9100-0d4188f7b827,0adbba56-85f8-49e0-9b11-000622238d91,cfd2c7fc-c29a-4a32-a11d-d04fa2dd660d,57e18a9f-8327-4d6c-b2b4-c2b337341e86,678f1920-0bc3-4687-af71-35d61030b1a0,d17b55c5-7848-4b79-a735-983aec995c52,87d6c782-c43b-473f-84da-d2a519d8f1fc,253c2443-b820-4c13-bf6d-ba7a5426f52d,830bc2b9-592d-4334-842a-213ba4c0a347,5c4dff48-4afa-4922-949e-f64db583f392,0d0b742e-c324-4140-8f62-746210d79080,6c94136d-5040-4c09-b1fd-c02dbff210e6,e13f9c1b-dca0-4c63-a64c-76f6bc725156,3527e00e-1aee-46ce-ad9d-8122cff4c202,c64f2bf3-90f0-4a96-b3a8-9f8db46dce92,94d9d95f-32b2-470d-95f8-dbd843d6def3,35aecf7e-5f0b-4533-995c-3cb4165d44b5,630bae26-a6cc-4a36-bbe5-40dc15b38dea,0bd47ec1-0e3c-43bf-a491-534d06beb19f,b98777af-0c7c-44f7-9c03-85d6d412856c,7610b45e-5652-4604-ab5b-99344f71616b,35eee1cd-f92a-4ba5-af03-fb5347490f41,85f0acd8-4008-472d-bf40-e35e0e2934e4,a6a9febf-ea16-4223-83d4-8e459e2af85a,ce9da6bf-cf6e-4edb-b579-5a0853b2ed17,da6ce150-5daf-4a91-9fdd-a85854462b08,de9c541b-ce5e-4cc6-9ddd-03f85dc5b3d5,003fdfbd-c766-4312-b029-bd4cfba6ebef,40c4f8cd-b0ca-4d37-b91e-b69e5dff7f9a,551e2612-8a22-4c44-8290-78dc0e4af85d,0c31f316-6718-4a43-a9f1-ed552e45bd0f,3789f7a5-5743-4005-844d-602dadb33030,0d9f0708-5e8d-4eb8-b946-6441ef955516,9e5bc091-13c7-46ec-8c17-8e315b7e535c,8e7f826f-8dc9-490a-9282-98d899a07cc7,9ea23099-dd30-4b26-9de7-5d42d5dae87b,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,7f215a89-2a17-42f0-a2fb-f18fbc888cef,a5366d95-7b9d-4b1b-a16f-99e56fab08f5,7a266524-6e76-4d06-963f-6f977e356574,fde3221a-9ce3-45a9-857f-bd196b07aa05,cdb446bc-e801-404f-9911-9ba5c687f6af,9448e70e-32ff-4c47-b6e7-ccb1df91743b,cde149fe-708b-4a35-bea8-959eb9da4e0b
2482,2019-10-19,-13.072050651685784,-9.411570383890446,-10.601019708923658,-19.409687967037275,,,,-16.972348780239557,-11.296644527324462,-10.67670640009549,-7.772222782904709,-12.970409198273655,-6.960517333153343,-7.949539334507804,-13.03103641404161,-10.380410096691216,-12.644510016558666,,,-6.843141759897473,-14.534527886310824,-12.429121416011812,-14.86283914710883,,-15.12539592185808,-16.851460480748187,-18.971853632560048,-13.076791252423254,-9.62794549428128,-13.385970668062408,-7.568644535138328,-6.115009564508527,-11.248502846339273,-11.078141747822208,-8.270112675937398,-10.870980872607364,-13.91050796549008,8.914746866747574,-8.658093537365032,,,-13.088712227446209,-16.93718646078675,-10.470053861830582,-12.44948456322881,,-11.41831348071692,-13.231232571556696,-9.603133131347946,-16.699369521216077,-9.588094881611894,-10.247691040311048,,,-12.682805963112544,-11.927836806827608,-11.801682298445176,,,,,,,,,,,,,,-4.909032806236104,,,,,,-13.781348084009958,,,-7.669086005834622,-8.60572381497851,,,,,-13.214588713170269,,,,,,,-9.928694135809485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.233425353788856,,,,,,,,,,,,,,,,,,,,-13.76979454013247,,,,,,,,,,-13.43292047273934,,,,-9.36856300238022,,-11.088412361387654,,,,,,,-9.719306793917138,,,,,,,,-15.111481139810966,,,,,,,,,,-11.206060387591918,,,,,-7.970367997024323,,,,,,,,,,,,,-9.833715887271946,-5.625079660454656,,-12.27172401351396,,,,,-7.760689095996646,,,,-8.436960243067775,,,,,,,,,,,-5.639310425820391,,,,,,,-4.886575261404814,-3.4592895184322385,
2483,2019-10-20,-13.33015881476284,-6.3530699094451935,-9.8862619266686,-8.475549866333933,-12.703555978196563,,-20.732288558972503,-11.146469751793592,,,,-8.565078845408616,-13.44572327528629,-15.712381670901811,-14.67776429674117,,-6.3469982516244166,-13.67669820425698,-0.3455422736061314,,-12.018969259838574,-13.812420006835,-5.211843096388648,-15.071640915646707,-16.175720282938066,-11.446956254038849,-12.169307648728832,-14.901945843487855,-12.134516500736956,-9.678125181795394,-8.194293845317834,-6.528042995276005,,-9.259402902526569,,-11.458755849734242,-9.48915603259365,-17.520088919770078,-8.685833747117787,-14.147279536182484,-9.620303656865858,-10.114791397951636,-22.128079154228057,-17.657196566668546,-10.817984087195544,-15.250013248315712,-11.103373766603886,-15.219994432582476,-9.291872899024932,-10.049470765693089,-1.3890918496970706,,-13.625148851928431,,-9.9752218426098,,,,-11.666399379759929,-13.661993907530023,,-12.092458707921264,-11.924904721241871,-11.52582769562934,-9.3945406143549,-15.839523052433666,-10.476157413604676,,-16.03552185846719,,,-13.227877260560632,-8.677952910114135,,-10.58120996607289,,,,,,,,-16.07055671925047,1.2932999562707284,,,,,-10.649015296748516,-14.862917318425383,,-14.748801869270448,,-12.132505845291876,-12.591674720285528,,,,,-8.7440988142348,,,-10.146541191175755,,,,,,,,-6.190667163920629,,-10.747137989910868,,-8.464909756796885,,,-3.999330638278341,,,-12.62459917258916,,,,,,,,,,-9.174685117315688,,,,,,,,-8.775840390072299,,,,,,,-11.93529707649695,,,,,,,-17.29105407458475,,,,-14.27543925047799,,-8.525418447965071,,-11.596781216651946,,,-14.751478725072074,-13.652429074624315,,,,,,,,-14.955118612541778,,,,-15.68635445600643,,,,-11.29814340771587,,-13.005359441739795,,-12.813711070594977,,,,-14.026201550266473,,,,,-13.112220812690715,,,-11.783381975635052,-10.238843030431063,,-8.602755174857274,,,,,,,-14.43170905057806,,-10.48086903000836,-10.77974941272892,,,-21.20663141796782,,-18.57017423198752,,,,,-8.34284912562018,-14.615190772011088,-6.466753831265239,,-8.21517544566613,,,-16.71724181676219,,,-8.389143036816453,-13.571845732765109,-11.35569629554201,-11.07000881026176,,-16.044022069020897,,-4.674351315678898,-5.444818603841081,-15.520388176966328,-15.277185249441237,,,
2484,2019-10-21,,,,,-15.522482840288758,,-12.58388200911904,,,,,,,,,,,-8.947999058101031,-11.537192445545854,,,,,-1.3702484886829631,,,,,,,,,,,,,,,-11.173165336886932,,,,,,,-3.7589489547444574,,,,-9.0462631538518,,,,,,,,,,,,,,,,,,,,-8.402931795061724,,,,,,,,-12.160526957802595,,,,,,,,,-7.575935916853666,,,,,,,,,,,,-17.414650129798876,,,,,,,,-16.66805228353752,,,,,,,,,,,,,-13.104890853787335,,,,,,,,,-11.339288500756602,-7.567194379298429,,,,-13.777517909229768,,,-11.585444153610098,-14.633362996272323,,-5.034263086272836,,,,,,,,-11.645039648769146,,-16.076620919627704,,,,,,,,,,,-15.228482861138462,,,,,,,,,,,,,,,-9.728918803998916,,-13.959018445702828,,,,,-16.36370863540706,,,,,,,,,,,,,,,-11.162319121882602,,,,,,,,,,,,,,,,,,,,-10.840809027958755,,,,,-10.895248092725042,,-13.01040376061332,,,,,,,,,,,,,,,,,,
2485,2019-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.034834991488976,,,,,,,,,,,,,,,,,,-9.11294916514704,,,,,,,,,,,,,,,,,,,,,,,,-13.037438581488152,-10.22955381450087,,,,-14.4195909189867,,,,,,,,,-9.453970852368018,,,,,,,,,,,-9.903415152261443,,,,,,,,,,,,,,,,,,-10.416920786623052,,,,,,,-16.47990240928108,,,,,,,-10.020349577925415,,,,,,,,,,,,,,,,-6.807645345995214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486,2019-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.989074885006269,,-5.697430544957092,-15.136130908638377,-8.64712780935906,,,,,,,,,,-19.79740553229306,,,,,-6.965147105430364,-10.606449400174515,,-9.871206178948311,-0.8331675290077717,,-10.354958007500494,,-7.743838604173751,-15.757100276174572,,,-15.380455940610815,-5.987591595429241,,-8.210754476957131,,,,,,,,,,-12.768784179180289,,,-6.003777148181051,-14.938385934479648,,,-7.466950189134871,-11.331206812542248,,-16.67511411789875,-15.813047283197957,,,,,,,-5.183747086318831,,,,,,-11.090442151840868,,-16.232053204530203,-9.081266373746097,-7.379565619497438,-7.403321742454247,,,,,-10.302128732949235,,,-9.194699095335784,-17.66333479384862,,,,,,-10.28496648750794,-18.105997144542577,-8.719337903405494,2.1861448210292984,,-9.209523820665082,,-11.946336471198968,,,,,-13.028672110948932,-12.70314315410008,-5.413444255288115,,-9.726882515571605,,-11.800189857096433,,,,,,,,,-11.072667153975225,,-12.550502040170066,,,-13.727091667393584,-6.676813773459189,,,-4.019974313056114,-4.401627240891661,-16.384694125775578,,-0.4816450703210723,,-9.713079795905417,,-8.226222862759267,9.91124007476824,-9.560007603414991,,,-10.538226098258832,-7.791441795783561,,,-9.508216325145582,-14.16927208803756,,,,,,-8.879928630591905,,-12.848564864582606,-10.905993507671637,,,-14.562988111777315,,-8.711267664620495,-8.145912573639176,,,,,,-14.47364132546592,,,,,,,,,,,-13.343231566634422,-9.360822266060085,,,,,-5.530508689406942,-0.0124095457411872,-10.559349789705603,,,,,-13.06333267847158,-11.450933644871792,-1.044733223866044
2487,2019-10-24,,,,,,-11.1388785633666,,,-10.802920407261745,-9.278396954015845,,,,,,-8.797511401204954,,,,,,,,,,,,,,,,,,,-10.777626845362557,,,,,,,,,,,,,,,,,-10.441122685240416,,,-14.97103598947056,,,,,,,,,,,,,,,,-10.57511333077041,,,,,,,,,-11.805732558494462,,,,,,-13.903548459576006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.965337291448042,-14.431340099564608,,,,,,,,,,,,,,-12.275145143882211,,-9.771187916549774,,,,,,,,,,,,,,,,,,,,,,,,,-8.55013229131989,,,,,,,,,,,,,,,,,,-8.733706226640653,-8.029283499654555,,,,,,,-7.607840019681783,,,,,,,,,,,,,,,,,,,,,,,-4.379431052045806,
2488,2019-10-25,-13.857362105028727,-9.363211697606223,-16.744115287431026,-20.121794457469942,,,,-13.363875052706003,-11.485453035707591,-7.585308161428875,-12.00899211743905,-11.908068295970526,-9.003452914790365,-10.67520017775495,-12.893202094106629,-5.531059914738728,-12.632420685771304,,,-7.4222702254346355,-11.482080668866743,-11.604939759131865,-11.074837073446632,,-13.140348727825744,-6.4849582130978005,-18.85849693642559,-10.574391970970424,-11.580945411020585,-14.946386167338728,-4.940905785952274,-9.33393178088944,-8.357602391329428,-8.415027453944123,-9.177731170598516,-12.498704955660818,-19.08308628482758,-15.316908842411882,-8.680334380733685,,,-11.73072793981537,-17.816357983465497,-17.27259244785033,-11.333424032643588,,-9.186841384753182,-12.36939040639892,-8.155783488791476,-14.045429524411894,-7.787934769896921,-10.425624508034977,,-8.87118039742694,-11.535435460602404,,,,,-9.05009629633083,,-11.96573350840128,,,,-10.719128871283916,-10.487888125042652,,,-10.978772117938396,-9.021335706934485,,,,-10.36099744189217,,,,,,,,,,-8.961855644235962,,,,,-17.71234194540702,-13.62131942145596,,,-12.626887264434718,-7.925133731834667,-13.481024875978989,-8.04640151781246,,,-8.14942394508116,,,,-14.042729422136029,,,,,,,-11.512159385060322,,,,,,-2.4356873097599734,,,,,,-9.38498966808597,,,,,,,,,,-11.969358542233628,,,,,,,,,,,,-11.708078612664938,-11.55912269118631,,,,,,-13.703009674269577,-10.694146094306817,,-7.408872099137939,-9.076895249335385,,,-10.53931661012921,-8.088204243041925,,,-19.088417523045614,-9.152917277356698,-12.408016687213978,-12.090191216715947,-22.228854546560108,,,-11.8598298088774,,,,,,,-13.672618040197568,,,-12.10987650928711,-13.19828499612096,,,,,,,-9.807958602235848,,,,,,,,,,,,-9.207563335285752,-16.445941415136684,,-11.429189046237946,,,-7.35448433030392,-12.248235418230347,,-9.032316581153434,,,,-21.78155071978883,,,-10.725709610452846,-6.408650717334799,,,-9.972835059098784,-16.301225750947058,-8.5493069372365,,1.0082761999464218,,-13.665303752736126,-18.282889378323087,-17.927660632237735,-10.26859356166466,-14.884590820747263,-21.74191275274471,-7.393122754066463,-7.309786699244856,,-15.786260704493213,-15.16685336975227,,,,,,,
2489,2019-10-26,-13.234483149912911,-16.025782074219496,-10.457745511870051,-15.227708023436346,-13.793542656252637,,-8.150786337608238,-12.500227005207428,,,,-13.667924511324568,-11.806574651545096,-13.476634052722671,-11.55141561876085,,-13.87037057831774,-7.60333718119984,-7.454823137066143,,-10.635605174701189,-11.666234281988691,-13.893716247101649,0.646821003075966,3.4885486048531265,-10.61208333287567,-18.60591587741188,-16.543199932459686,-10.252287919522596,-8.39537393551742,-6.671405181193731,-9.774143674989462,,-13.742142243157229,,-8.474547718059263,-10.575939736015918,-2.110136872904213,-12.493553623242724,-4.640083183913995,-9.243031225156376,-11.925570713106106,-13.06959798768965,-14.263786401346785,-9.405526185512386,-1.9750071842572732,-13.26846281944664,-1.3617144103802663,-9.369858898838167,-11.6501101185421,-8.355024600488516,,,,-12.171142041048588,-8.498889727218963,,,,,-12.583021218155974,,,,,,,,,-12.325925978175194,,,-5.0846078552765634,,,,-13.895649939359869,-14.91366070202842,,,-7.354997470502365,,,,,,,,,,,,-15.298541984545896,,,,,,,,,,,,,,,,,-3.567918405937402,,,,-12.100862901055716,,,,,,,,,,,,,,,,,,-3.2852299628513437,,,,,-11.671707478365324,-8.687608142608449,,-9.977931364045547,,-4.375919291889908,,,,,,-8.558533777359282,,,,,,,,,,,,,-12.262278842281374,-13.177438539825328,,,,,,,,,,,,,-5.20313641224731,-11.326219347827085,,,,,,-13.335026672872171,-15.105606281392696,,,,,,,-0.9808962132799834,,,,,,-11.811960648721712,,-13.333533812747762,,,,,,,,,,,,-9.071775830703602,,,,-13.394314885368352,,,,,-10.611793127328893,,,,-9.4673809212558,,-8.128806994859444,,,,,,,,,-7.098867913478939,,,,,,,-2.6474727537021665,,-15.521316554518387
2490,2019-10-27,,,,,-17.14267258527665,,-11.49393833105748,,,,,,,,,,,-10.953642362554412,-9.557171678977038,,,,,-1.8726252035652764,,,,,,,,,,,,,,,-8.22718049718752,,,,,,,-4.222036777002047,,,,-9.755969043512504,,,-13.34109543380247,,,,,,,,,,,-12.498389738595462,-11.846477144140376,,,,,,,,-6.1649487068217415,,,,,,,,,,,,,,,,-11.97789849997426,,,,,,,,,,,,,,,,-10.578155588343458,,,,,,,,-13.71016057831733,,,,,-13.897818324354786,,,,,,,,,,,,,-13.48228505669196,,,,,,,,-15.831537988612771,,,-7.045969838461831,,,,,,,,,,,,-12.080447101308566,,,-10.401974852961803,,,,,,,,,,,,,,,,,,,,,,-16.77809447293183,,,,,,,,,,,,,,,,,-10.759099404933982,,,,,,,,,,,,,,-9.361104917563615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2491,2019-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.983041750137694,-11.602632638810066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.826702146801914,
2492,2019-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.363731601621716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.337981148017136,,,,,,,,,,,,,,,,,-13.182685167800257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.935310930860105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
